Rest	Honig	Rest	NAC	No	http://www.imkerforum.de/archive/index.php/t-20173.html	15540731978cef55c98df115bfebb843aa30	c	38.0	<s> : : $. liebe lieb ADJA 002 @card@ CARD : : $. Aber aber KON ansonsten ansonsten ADV	haben haben	VAFIN meine mein PPOSAT Vorschreiber Vorschreiber NN schon schon ADV recht recht ADJD , , $, man man PIS sollte sollen VMFIN sich sich PRF immer immer ADV irgendwo irgendwo ADV einen eine ART Rest Rest NN Honig Honig NN für für APPR solche solche PIAT Notfälle Notfall NN aufheben aufheben VVINF . . $. </s>
Tropfen	Honig	Portion	NAC	No	http://www.mentel-zetel.de/Zitate/Zitate_Italienisches+Sprichwort.htm	2b96001de998b626d8a6dfca48ff89c77bb1	i	54.5	<s> Mit mit	APPR einem	eine ART Tropfen Tropfen NN Honig Honig NN fängt fangen VVFIN man man PIS mehr mehr PIAT Fliegen Fliege|Fliegen NN als als KOKOM mit mit APPR einem eine ART Faß Fass NN Essig Essig NN . . $. </s>
Milliliter	Flüssigkeit	Physical	NAC	No	http://www.uwe-hunold.de/tagebuch/tagebuch/chemo1_im_kh.html	ecd1e37eb92571c640b8aa915eb76163b141	h	41.4	<s> Im in APPRART Laufe Lauf NN des die ART Tages Tag NN waren sein VAFIN es es PPER noch noch ADV	einige einige	PIS : : $. Zunächst zunächst ADV 3 3 CARD Tropfe Tropf NN ( ( $( á á XY 0,5 0,5 CARD Liter Liter NN ) ) $( Kochsalzlösung Kochsalzlösung NN , , $, dann dann ADV 250 @card@ CARD ml ml NN Flüssigkeit Flüssigkeit NN gegen gegen APPR eventueller eventuell ADJA Übelkeit Übelkeit NN , , $, dann dann ADV anschließend anschließend ADJD 1 1 CARD Liter Liter NN Chemo Chemo NN ( ( $( gemischt gemischt ADJD mir ich PPER Cortison Cortison NN und und KON anderem andere PIS Zeug Zeug NN ) ) $( , , $, anschließend anschließend ADJD eine eine ART Spritze Spritze NN mit mit APPR CHEMO Chemo NN , , $, danach danach PAV 250 @card@ CARD ml ml NN irgendein irgendein PIAT Mittel Mittel NN zum zu APPRART Aufbau Aufbau NN meiner mein PPOSAT PH-Werte PH-Wert NN , , $, und und KON anschließend anschließend ADJD noch noch ADV einmal einmal ADV 4 4 CARD Tropfe Tropf NN ( ( $( á á XY 0,5 0,5 CARD Liter Liter NN ) ) $( Kochsalzlösung Kochsalzlösung NN . . $. </s>
Tonne	Mais	Physical	NAC	No	http://forstfelder.fo.funpic.de/malawi.htm	0af804f6791d99a787a5d527a699c078718b	d	71.4	<s> Dieses dies PDAT Programm Programm NN soll sollen VMFIN eine eine ART deutliche deutlich ADJA Erhöhung Erhöhung NN der die ART landwirtschaftlichen landwirtschaftlich ADJA Produktion Produktion NN und und KON eine eine ART Verringerung Verringerung NN des die	ART Hungers	Hunger NN im in APPRART Land Land NN erreicht erreichen VVPP haben haben VAINF ; ; $. 2007 @card@ CARD verkaufte verkaufen VVFIN Malawi Malawi NE mehr mehr PIAT Mais Mais NN an an APPR das die ART Welternährungsprogramm Welternährungsprogramm NN als als KOKOM jedes jede PIAT andere andere PIS Land Land NN im in APPRART südlichen südlich ADJA Afrika Afrika NE und und KON lieferte liefern VVFIN ferner fern ADJA Hunderttausende Hunderttausend NN Tonnen Tonne NN Mais Mais NN nach nach APPR Simbabwe Simbabwe NE ) ) $( 2 2 CARD ( ( $( . . $. </s>
Milliliter	Wasser	Physical	NAC	Yes	http://www.1000-haushaltstipps.de/so-locken-sie-nuetzliche-insekten-an.html	524953b3557157297cd68b574733879564e1	k	0.0	<s> Lösen lösen VVFIN Sie Sie|sie PPER dazu dazu	PAV 55	@card@ CARD Gramm Gramm NN Zucker Zucker NN in in APPR 250 @card@ CARD Milliliter Milliliter NN Wasser Wasser NN auf auf PTKVZ und und KON lassen lassen VVFIN Sie Sie|sie PPER die die ART Lösung Lösung NN auf auf APPR Zimmertemperatur Zimmertemperatur NN abkühlen abkühlen VVINF . . $. </s>
Krug	Wasser	Container	NAC	No	http://antique-empire.de/component/option,com_fireboard/Itemid,181/func,view/catid,8/id,433012	a7eba762d1c22d7da2a10dc2d020b0b9d7a0	c	54.8	<s> Es es PPER war sein VAFIN die die ART fremde fremd ADJA Frau Frau NN , ,	$, die	die PRELS einmal einmal ADV am an APPRART Tag Tag NN in in APPR seiner sein PPOSAT Hütte Hütte NN erschien erscheinen VVFIN und und KON ihm er PPER einen eine ART Krug Krug NN Wasser Wasser NN und und KON eine eine ART Mahlzeit Mahlzeit NN brachte bringen VVFIN . . $. </s>
Kanne	Tee	Container	NAC	No	http://www.cdu-renningen.de/aktuelles/archiv06-1.htm	d8c92dcd800662bbaa2dcf97515caad69414	a	81.8	<s> Immer immer ADV dabei dabei PAV ist sein VAFIN ein eine	ART Bollerwagen	Bollerwagen NN mit mit APPR Rucksäcken Rucksack NN , , $, Isomatten Isomatte NN und und KON einer eine ART Kanne Kanne NN Tee Tee NN . . $. </s>
Stück	Metall	Amount	NAC	No	http://www.daemonenforum.de/tragt-ihr-amulette-t2074.html	4f26b560333754f7aa01c15b9612013b1b2c	c	41.5	<s> Also also ADV das die PDS sieht sehen	VVFIN einfach	einfach ADJD so so ADV aus aus PTKVZ wie wie KOKOM ein eine ART Stück Stück NN Metall Metall NN , , $, wo wo PWAV am an APPRART unterem unter ADJA Ende Ende NN ein eine ART Knoten Knoten NN ist sein VAFIN . . $. </s>
Menge	Plastik	Amount	NAC	No	http://www.yoome.de/Artikel/Fun-und-Games.k49.html?sid=6a3dc6d338f83b13ff2ef7585f0ffadb	d1c20d6c7e325979feb83445f3911dabaa8a	b	47.4	<s> Gepaart paaren VVPP	mit mit	APPR jeder jede PIAT Menge Menge NN Plastik Plastik NN . . $. </s>
Meter	Erde	Physical	NAC	No	http://www.jensweinreich.de/2010/09/06/munchen-2018-abschied-von-bogner	691df3cc816e2728589002182d767303d3bb	a	84.9	<s> Die die ART Wiesen Wiese NN hier hier ADV im in APPRART Tal Tal NN würden werden VAFIN , ,	$, wenn	wenn KOUS überhaupt überhaupt ADV , , $, ja ja ADV nur nur ADV vorübergehend vorübergehend ADJD bebaut bebauen VVPP : : $. " " $( Plane planen VVFIN drauf drauf PAV , , $, halber halb ADJA Meter Meter NN Erde Erde NN drauf drauf PAV , , $, Rohre Rohr NN rein rein PTKVZ , , $, Erde Erde NN drauf drauf PAV , , $, Container Container NN drauf drauf PAV . . $. </s>
Schluck	Kaffee	Portion	NAC	No	http://www.rockundliebe.de/liebesgeschichten/liebesgeschichten_2305_f.php	29d87df812e1532c3a604e2c8c30a0cf41a7	d	37.4	<s> " " $( Damit damit PAV wandte wenden VVFIN er er PPER seine	sein PPOSAT	Aufmerksamkeit Aufmerksamkeit NN wieder wieder ADV der die ART Zeitung Zeitung NN zu zu PTKVZ und und KON nahm nehmen VVFIN einen eine ART Schluck Schluck NN Kaffee Kaffee NN . . $. </s>
Rest	Creme	Rest	PGC	No	http://www.childrentooth.de/taegliches/index.php?/plugin/tag/rezepte	779d80f6abb628346858ad3acba0a98cffe9	f	19.2	<s> Zuerst zuerst ADV einen eine ART EL EL NE der die ART Schmandcreme Schmandcreme	NN unter unter	APPR die die ART Gelatine Gelatine NN und und KON dann dann ADV diese dies PDAT Masse Masse NN in in APPR den die ART Rest Rest NN der die ART Creme Creme NN einrühren einrühren VVINF ( ( $( so so ADV gibt geben VVFIN es es PPER keine keine PIAT Klümpchen Klümpchen NN ) ) $( . . $. </s>
Hektoliter	Bier	Physical	NAC	Yes	http://www.reitschule.ch/reitschule/mediengruppe/Medienspiegel/09-07-17-MS.html	4133c52467d552d0aae821d92268a2fe986c	b	73.7	<s> Produzierte produzieren VVFIN sie sie PPER	damals damals	ADV noch noch ADV 14 14 CARD 000 @card@ CARD Hektoliter Hektoliter NN Bier Bier NN , , $, so so ADV sind sein VAFIN es es PPER heute heute ADV 105 @card@ CARD 000 @card@ CARD Hektoliter Hektoliter NN , , $, fast fast ADV zehnmal zehnmal ADV so so ADV viel viele PIS wie wie KOKOM 1983. @ord@ ADJA Das die ART Erfolgsgeheimnis Erfolgsgeheimnis NN der die ART Brauerei Brauerei NN sind sein VAFIN Spezialitätenbiere (unknown) NN , , $, die die ART Nischen Nische NN , , $, die die PRELS die die ART industriell industriell ADJD Herstellenden herstellend ADJA nicht nicht PTKNEG füllen füllen VVINF können können VMINF - - $( und und KON die die ART Sympathie Sympathie NN für für APPR einen eine ART Kleinbetrieb Kleinbetrieb NN . . $. </s>
Tropfen	Öl	Portion	NAC	No	http://www.oelmuehle-kirner.de/buch_s12.htm	dbed72fc7cbd380cd7c0849f89abf3301ba8	f	100.0	<s> Dies dies PDS füllte füllen VVFIN man man PIS anschließend anschließend ADJD in in APPR Ölflaschen (unknown) NN Der die ART Vorgang Vorgang NN	des die	ART Quetschens Quetschen NN des die ART Erwärmens (unknown) NN und und KON des die ART Pressens Pressen NN wurde werden VAFIN so so ADV lange lange ADV wiederholt wiederholt ADJD , , $, bis bis KOUS auch auch ADV der die ART letzte letzt ADJA Tropfen Tropfen NN Öl Öl NN der die ART Maische Maische NN entlockt entlocken VVPP worden werden VAPP ist sein VAFIN . . $. </s>
Stück	Fleisch	Amount	NAC	No	http://www.fid-gesundheitswissen.de/125-jahre-cola-loest-sie-den-magen-auf-oder-doch-eher-die-knochen/102030861	b784c708cd0cda2bb4f8b6a60d518cbd1f39	d	46.9	<s> Die die ART bekannteste bekannt ADJA Geschichte Geschichte NN	ist sein	VAFIN sicherlich sicherlich ADV , , $, dass dass KOUS Cola Cola NE ein eine ART Stück Stück NN Fleisch Fleisch NN auflösen auflösen VVINF kann können VMFIN - - $( ein eine ART Beweis Beweis NN dafür dafür PAV , , $, dass dass KOUS sie sie PPER angeblich angeblich ADJD auch auch ADV dem die ART Magen Magen NN schadet schaden VVFIN . . $. </s>
Fleckchen	Erde	Rest	NAC	No	http://www.griechenlands-himmelstadt.de/2011/02/03/das-metochion-skorpiou	22bbecd513872e7effe4c2208e0d6d800985	d	72.0	<s> Viel viele PIAT Arbeit Arbeit NN wartet warten VVFIN noch noch ADV auf auf APPR uns wir PPER , , $, aber aber ADV gemeinsam gemeinsam ADJD werden werden	VAFIN wir	wir PPER es es PPER schaffen schaffen VVINF und und KON wir wir PPER freuen freuen VVFIN uns wir PPER jetzt jetzt ADV schon schon ADV wieder wieder ADV auf auf APPR dieses dies PDAT wunderschöne wunderschön ADJA , , $, von von APPR der die ART Welt Welt NN fast fast ADV vergessene vergessen ADJA Fleckchen Fleckchen NN Erde Erde NN . . $. </s>
Liter	Suppe	Physical	NAC	Yes	http://www.maerkischer-wassersport.de/archiv/2010/archiv2010.html	ffc7a36ab194e7204c0fc8375dd09a2f1d67	b	54.4	<s> Das die ART Küchenteam Küchenteam NN hatte haben VAFIN jedoch	jedoch ADV	Probleme Problem NN , , $, den die ART Topf Topf NN mit mit APPR 35 35 CARD Litern Liter NN Suppe Suppe NN zum zu APPRART Kochen Kochen NN zu zu PTKZU bringen bringen VVINF , , $, und und KON so so ADV konnten können VMFIN die die ART hungrigen hungrig ADJA Mäuler Maul NN erst erst ADV gegen gegen APPR 13.30 @card@ CARD Uhr Uhr NN gestopft stopfen VVPP werden werden VAINF . . $. </s>
Menge	Tee	Amount	PGC	No	http://www.naturheilkundelexikon.de/glossar/arnika.php	193d37c41743759d0bf2757e14cfdc45c465	i	38.9	<s> Nebenwirkung Nebenwirkung NN : : $.	Bei bei APPR	innerlicher innerlich ADJA Anwendung Anwendung NN größerer groß ADJA Mengen Menge NN des die ART Tees Tee NN sind sein VAFIN toxische toxisch ADJA ( ( $( giftige giftig ADJA ) ) $( Wirkungen Wirkung NN der die ART Sesquiterpenlactone (unknown) NN zu zu PTKZU erwarten erwarten VVINF : : $. Schweißausbrüche Schweißausbruch NN , , $, Gastro-Enteritis (unknown) NN ( ( $( Magen-Darm-Entzündung (unknown) NN ) ) $( , , $, Tachykardie Tachykardie NN ( ( $( stark stark ADJD beschleunigte beschleunigt ADJA Herztätigkeit Herztätigkeit NN ) ) $( , , $, Dispnoe (unknown) NN , , $, Kollaps Kollaps NN . . $. </s>
Menge	Plastik	Amount	NAC	No	http://www.imperiumdersteine.de/archive/index.php/t-24322.html	fe381cfd2a5a4be101f7eb88db2010c4c5bc	c	59.0	<s> Ne	eine ART	Menge Menge NN Plastik Plastik NN natürlich natürlich ADV . . $. </s>
Kilogramm	Teig	Physical	NAC	Yes	http://www.maerkischer-wassersport.de/archiv/2009/archiv2009.html	ebeab1b1aaf34f417b73ccb744bcfb051058	b	48.7	<s> Zum zu APPRART Glück	Glück NN	waren sein VAFIN 5 5 CARD kg kg NN Teig Teig NN vorhanden vorhanden ADJD , , $, so so ADV dass dass KOUS auch auch ADV die die ART im in APPRART Clubraum Clubraum NN Tätigen Tätige NN kosten kosten VVINF durften dürfen VMFIN . . $. </s>
Gramm	Salz	Physical	PGC	Yes	http://www.chemieunterricht.de/dc2/kristalle/dc2kv_23.htm	733f1fb8d06cbe8054fbd83f9ace194658b5	f	75.0	<s> Dazu dazu PAV löst lösen VVFIN du du PPER	pro pro APPR	100 100 CARD ml ml NN Wasser Wasser NN etwa etwa ADV 60 60 CARD g g NN des die ART Salzes Salz NN . . $. </s>
Pfund	Fleisch	Physical	NAC	No	http://www.evb.ch/p19305.html	0cb7c4952a770016d00ee5af911d2b5c0eeb	g	53.1	<s> Ein	eine ART	Pfund Pfund NN Fleisch Fleisch NN pro pro APPR Woche Woche NN reicht reichen VVFIN ! ! $. </s>
Laib	Käse	Portion	NAC	No	http://www.delidauerdienst.de/gute-geschenke	5d6ba1d5ee59b03fba840bbdbc1e289c41fa	d	30.3	<s> Ein eine	ART ganzer	ganz ADJA Laib Laib NN Käse Käse NN macht machen VVFIN viel viele PIS her her PTKVZ : : $. Die die ART Rinde Rinde NN erzählt erzählen VVFIN von von APPR der die ART Reifung Reifung NN , , $, der die ART Duft Duft NN ist sein VAFIN wild wild ADJD und und KON aromatisch aromatisch ADJD , , $, und und KON der die ART Geschmack Geschmack NN ist sein VAFIN viel viel ADV besser gut ADJD als als KOKOM bei bei APPR einer eine ART eingeschweißten eingeschweißt ADJA Käseecke Käseecke NN . . $. </s>
Millimeter	Draht	Physical	NAC	Yes	http://www.tt-board.de/forum/archive/index.php/t-22707.html	f8d811bfbca22bb701dfe5381d70f93db18c	c	41.1	<s> Versuch Versuch NN doch doch ADV	mal mal	ADV 0,25 @card@ CARD - - $( 0,3 @card@ CARD mm mm NN Draht Draht NN , , $, dann dann ADV kann können VMFIN / / $( sollte sollen VMFIN halt halt ADV nachher nachher ADV nicht nicht PTKNEG jeder jede PIAT " " $( ranpatschen (unknown) NN " " $( dass dass KOUS die die ART Dinger Ding NN nicht nicht PTKNEG verbiegen verbiegen VVINF ... ... $. </s>
Milliliter	Wein	Physical	NAC	Yes	http://www.familie-im-web.de/familie/rezepte/r/roesti_mit_glaciertem_gemuese_auf_kerbelcreme.html	6adeaa5860b4670c5299ff527c121db57042	i	15.3	<s> Praxis-Tipp Praxis-Tipp NN : : $. Um um KOUI den die ART Geschmack Geschmack NN der die ART Karotten Karotte	NN zu	zu PTKZU variieren variieren VVINF , , $, kann können VMFIN man man PIS nach nach APPR dem die ART Schwenken Schwenken NN in in APPR Butter Butter NN und und KON Zucker Zucker NN 150 150 CARD ml ml NN Wein Wein NN zufügen zufügen VVINF und und KON darin darin PAV die die ART Karotten Karotte NN dünsten dünsten VVINF . . $. </s>
Menge	Dreck	Amount	NAC	No	http://www.naturkindergarten-buchholz.de/unsere-eltern.html	7b37ebda7135a141bfa9131c7de8637b2809	g	13.8	<s> Denn denn KON wir wir PPER bringen bringen VVFIN nicht nicht PTKNEG nur nur ADV viele	viele PIAT	interessante interessant ADJA " " $( Fundstücke Fundstück NN " " $( mit mit PTKVZ , , $, sondern sondern KON oft oft ADV auch auch ADV eine eine ART Menge Menge NN Dreck Dreck NN . . $. </s>
Menge	Kaffee	Amount	NAC	No	http://www.fc-hochstadt.de/frauengruppe_ausflug_2007.htm	f2df1e54cd60e8b4d5ad0fc469eb15665e3d	f	58.5	<s> Es es PPER gab geben VVFIN wie wie KOKOM jedes jede PIAT Jahr Jahr	NN Brötchen	Brötchen NN , , $, Fleischwurst Fleischwurst NN und und KON saure sauer ADJA Gurken Gurke NN und und KON natürlich natürlich ADV jede jede PIAT Menge Menge NN Kaffee Kaffee NN , , $, alles alle PIS liebevoll liebevoll ADJD vorbereitet vorbereiten VVPP von von APPR Sigi Sigi NE Lesch Lesch NE und und KON Gudrun Gudrun NE Maier Maier NE . . $. </s>
Handvoll	Erde	Portion	NAC	No	http://www.worldon2wheels.de/Tagebuecher/tb36.htm	01f2cf88cb7a9835e7509b1be936d2f4b3ec	c	48.6	<s> Hanka Hanka NE könnte können VMFIN	am an	APPRART liebsten lieb ADJD überall überall ADV eine eine ART Handvoll Handvoll NN Erde Erde NN mitnehmen mitnehmen VVINF und und KON ein eine ART Bild Bild NN daraus daraus PAV machen machen VVINF . . $. </s>
Liter	Bier	Physical	NAC	Yes	http://www.hobbybrauen.de/produkte/sonderposten/index.html	c84722afc6d382a8c19443ba1535de080134	j	44.1	<s> Mit mit APPR den die ART Zutaten	Zutaten NN	können können VMFIN bis bis KON zu zu APPR 50 50 CARD Liter Liter NN Bier Bier NN gebraut brauen VVPP werden werden VAINF . . $. </s>
Tonne	Abfall	Physical	NAC	No	http://www.spektrum.de/alias/konsumgesellschaft/der-gipfel-des-abfalls/1212252	460170c5147daebd9d1ce69a621ff45a2db6	d	79.1	<s> Wenn wenn KOUS wir wir PPER einfach einfach ADJD weitermachen weitermachen VVFIN wie wie KOKOM bisher bisher ADV , ,	$, werden	werden VAFIN wir wir PPER , , $, so so ADV unsere unser PPOSAT Prognose Prognose NN , , $, 2100 2100 CARD die die ART Menge Menge NN von von APPR 11 11 CARD Millionen Million NN Tonnen Tonne NN Abfall Abfall NN pro pro APPR Tag Tag NN überschreiten überschreiten VVFIN , , $, dreimal dreimal ADV mehr mehr ADV als als KOKOM heute heute ADV . . $. </s>
Haufe	Metall	Portion	NAC	No	http://www.tabletopwelt.de/forum/archive/index.php/t-94569.html	0d8cccf69e0405cbabb1cd0aae3ea1265651	b	59.4	<s> Angriff Angriff NN war sein VAFIN die die ART Devise Devise NN für für APPR die die	ART schwarzen	schwarz ADJA Servorüstungsträger (unknown) NN :steckenpf: (phpbbemo) XY Die die ART Energiefaust Energiefaust NN verarbeite verarbeiten VVFIN meinen mein PPOSAT Annihilator (unknown) NN in in APPR einen eine ART rauchenden rauchend ADJA Haufen Haufe NN Metall Metall NN , , $, während während KOUS der die ART Cybot (unknown) NN 2 2 CARD Graumähnen (unknown) NN pulverisierte pulverisieren VVFIN mit mit APPR seiner sein PPOSAT Cybotnahkampfwaffe (unknown) NN . . $. </s>
Menge	Schrott	Amount	NAC	No	http://forum.electronicwerkstatt.de/phpBB/Bauteile/mercedsstern_alarmanlage-t114802f30_bs0.html	ea4e0684475c96f76d636e5e5e8da635298f	c	35.0	<s> Es es PPER	gibt geben	VVFIN jede jede PIAT Menge Menge NN Schrott Schrott NN auf auf APPR dem die ART Markt Markt NN der die ART für für APPR den die ART Einbau Einbau NN in in APPR ein eine ART Auto Auto NN gedacht denken|gedenken VVPP ist sein VAFIN . . $. </s>
Schicht	Staub	Rest	NAC	No	http://www.rieste.at/Lichtplanung/stallbeleuchtung-wirtschaftlich-energiesparend.html	599ecf079a0f37c331cc1092e698233b7b55	d	68.3	<s> Darin darin PAV befindet befinden VVFIN sich sich PRF eine eine ART Glühlampe Glühlampe NN mit mit	APPR 60	60 CARD oder oder KON 100 100 CARD Watt Watt NN und und KON am an APPRART Glas Glas NN befindet befinden VVFIN sich sich PRF eine eine ART dicke dick ADJA Schicht Schicht NN Staub Staub NN , , $, die die PRELS die die ART Beleuchtung Beleuchtung NN im in APPRART Stall Stall NN nicht nicht PTKNEG mehr mehr ADV hell hell ADJD sondern sondern KON immer immer ADV sehr sehr ADV dunkel dunkel ADJD und und KON dämmrig dämmrig ADJD wirken wirken VVINF lässt lassen VVFIN . . $. </s>
Tonne	Gemüse	Physical	NAC	No	http://www.agrar.de/Aktuell/2005/12	78909bc41ca37f4d4802b2f13b612b24585c	d	89.0	<s> Insgesamt insgesamt ADV	wurden werden	VAFIN 54.905 @card@ CARD Tonnen Tonne NN Gemüse Gemüse NN geerntet ernten VVPP . . $. </s>
Krug	Wasser	Container	NAC	No	http://diablo2.ingame.de/funart/literatur/storys/alone/roi4.php	36ec13337e098766244189aecc4e376c185b	b	34.9	<s> Gerade gerade ADV kam kommen VVFIN	eine eine	ART Frau Frau NN mit mit APPR einem eine ART Krug Krug NN Wasser Wasser NN auf auf APPR dem die ART Kopf Kopf NN vorbei vorbei PTKVZ , , $, ihre ihr PPOSAT langen lang ADJA Schwarzen schwarz ADJA Haare Haar NN und und KON ihre ihr PPOSAT braune braun ADJA Haut Haut NN hoben heben VVFIN sich sich PRF sehr sehr ADV von von APPR ihrem ihr PPOSAT bunten bunt ADJA Kleid Kleid NN ab ab PTKVZ . . $. </s>
Gramm	Brot	Physical	NAC	Yes	http://www.bochumer-bunker.de/ernahrungslage.html	03a5ccddf32dc07fef0b638d2b1544e1fe86	f	120.9	<s> Zur zu APPRART gleichen gleich ADJA Zeit Zeit NN erweiterte erweitern VVFIN sich sich PRF der die ART Kreis Kreis NN	der die	ART Mehrempfänger (unknown) NN um um APPR die die ART Lang Lang NE - - $( und und KON Nachtarbeiter Nachtarbeiter NN , , $, die die PRELS je je APPR Periode Periode NN 2 2 CARD 400 400 CARD g g NN Brot Brot NN , , $, 400 400 CARD g g NN Fleisch Fleisch NN und und KON 80 80 CARD g g NN Fett Fett NN als als KOKOM Zulage Zulage NN erhielten erhalten VVFIN . . $. </s>
Sack	Mehl	Container	NAC	No	http://www.netzlaeufer.de/lauftreff/archive/index.php?t-3622.html	0c7da7c4aee7b115145cf1858478767cf003	d	21.5	<s> Wenn wenn KOUS	ich ich	PPER einen eine ART Sack Sack NN Mehl Mehl NN über über APPR einen eine ART Salzsee Salzsee NN trage tragen VVFIN , , $, ist sein VAFIN das die PDS physikalich (unknown) ADJD gesehen sehen VVPP Arbeit Arbeit NN ? ? $. </s>
Menge	Sauerstoff	Amount	NAC	No	http://www.dieterwunderlich.de/Schaetzing_universum_meere.htm	75870b72cc272faddb92d2abeb0e567ed467	b	77.7	<s> Sie Sie|sie PPER vermehrten vermehren VVFIN sich sich PRF nicht nicht PTKNEG nur nur	ADV rasant	rasant ADJD , , $, sondern sondern KON produzierten produzieren VVFIN in in APPR ihrer ihr PPOSAT Gesamtheit Gesamtheit NN auch auch ADV solche solche PIAT Mengen Menge NN Sauerstoff Sauerstoff NN , , $, dass dass KOUS dieses dies PDAT für für APPR die die ART meisten meiste PIS der die ART damaligen damalig ADJA Organismen Organismus NN giftige giftig ADJA Gas Gas NN nicht nicht PTKNEG mehr mehr ADV im in APPRART Meerwasser Meerwasser NN gebunden binden VVPP wurde werden VAFIN , , $, sondern sondern KON in in APPR die die ART Atmosphäre Atmosphäre NN aufstieg aufsteigen VVFIN . . $. </s>
Tropfen	Blut	Portion	NAC	No	http://www.sciencegarden.de/content/2004-04/immunzellen-als-fallensteller	935d7059aa66eeba67374d5910f81095da53	c	60.4	<s> In in	APPR jedem	jede PIAT Tropfen Tropfen NN Blut Blut NN sind sein VAFIN weiße weiß ADJA Blutkörperchen Blutkörperchen NN . . $. </s>
Stück	Schokolade	Amount	NAC	No	http://www.histosem.uni-kiel.de/Lehrstuehle/Hanisch/frames/fr_start/ufr_lv/erinnerungen_frost2b.htm	ffe44633201308f65e310a35bb03792a13a8	b	35.9	<s> Ich ich PPER schenke schenken VVFIN Mutter Mutter	NN ein	eine ART Sägemesser (unknown) NN , , $, jedem jede PIS ein eine ART Stück Stück NN Schokolade Schokolade NN . . $. </s>
Menge	Asche	Amount	PGC	No	http://www.drooff-kaminofen.de/feuer-ist-magie/viewtopic.php?p=62%26sid=9ef47f4a89833d19e9034c4eaad0edda	01f1fc235a73a52a203823ca14e48b53fb7d	c	44.4	<s> Die die	ART große groß ADJA	Menge Menge NN der die ART zurückbleibenden zurückbleibend ADJA Asche Asche NN ist sein VAFIN hier hier ADV wohl wohl ADV das die ART größte groß ADJA Problem Problem NN . . $. </s>
Schicht	Erde	Rest	NAC	No	http://neulichimgarten.de/blog/2009/04/page/3	63be1a1bcbd467ace15a2d14e30435c1e97f	h	0.0	<s> Was was PWS wir wir PPER in in APPR diesem dies PDAT Jahr	Jahr NN	erreicht erreichen VVPP haben haben VAFIN , , $, ist sein VAFIN eine eine PIS nur nur ADV maessig mäßig ADJD zerkleinerte zerkleinert ADJA Schicht Schicht NN Erde Erde NN oben oben ADV auf auf PTKVZ , , $, aber aber KON schon schon ADV 10 10 CARD Zentimeter Zentimeter NN darunter darunter PAV haben haben VAFIN wir wir PPER dickste dick ADJA feste fest ADJA Klumpen Klumpen NN . . $. </s>
Sack	Gold	Container	NAC	Yes	http://www.sempre-italia.de/service/feuilleton/marco-polo---schwindler-oder-weltreisender-2004-1.xhtml	c77c3f4bfa35e49d2d662b8d26d57dcbc51d	e	93.1	<s> Der die ART rege rege ADJA Handelsverkehr	Handelsverkehr NN	brachte bringen VVFIN Hand-tschou (unknown) NE jährlich jährlich ADJD 14.700 @card@ CARD Säcke Sack NN Gold Gold NN an an APPR Zöllen Zoll NN ein ein PTKVZ . . $. </s>
Liter	Wein	Physical	NAC	Yes	http://www.urlaub.de/sizilien.html	f734507a416d0d0eb173f5dba6121435804f	d	79.5	<s> Für für APPR Schweizer Schweizer ADJA Staatsbürger Staatsbürger NN gelten gelten VVFIN	die die	ART alten alt ADJA Beschränkungen Beschränkung NN ( ( $( 200 200 CARD Zigaretten Zigarette NN , , $, 2 2 CARD l l NN Wein Wein NN oder oder KON 1 1 CARD l l NN Spirituosen Spirituose NN ) ) $( , , $, alles alle PIS darüber darüber PAV hinaus hinaus ADV muss müssen VMFIN weiterhin weiterhin ADV versteuert versteuern VVPP werden werden VAINF . . $. </s>
Menge	Eisen	Amount	PGC	No	http://www.blankenheim-info.de/burg/wasserleitung/presse/tiergartentunnel-presse18.htm	1ad2103ba02f54820529c86685e365b4323f	c	193.3	<s> Die die ART	Qualität Qualität NN und	und KON Menge Menge NN des die ART erhaltenen erhalten ADJA Eisens Eisen NN ist sein VAFIN Jedoch jedoch ADV abhängig abhängig ADJD vom von APPRART ursprünglich ursprünglich ADJD verwendeten verwendet ADJA Material Material NN und und KON von von APPR den die ART Erhaltungsbedingungen Erhaltungsbedingung NN . . $. </s>
Menge	Trinkwasser	Amount	NAC	No	http://www.acbberlin.de/wissenswertes.html	786c19940d14755d82e134b216504392fa69	d	65.0	<s> Dies dies PDS hat haben VAFIN zur	zu APPRART	Folge Folge NN , , $, dass dass KOUS große groß ADJA Mengen Menge NN Trinkwasser Trinkwasser NN auf auf APPR die die ART gewünschte gewünscht ADJA Temperatur Temperatur NN erwärmt erwärmen VVPP und und KON zur zu APPRART Entnahme Entnahme NN , , $, meistens meistens ADV in in APPR Trinkwasserspeicher Trinkwasserspeicher NN , , $, bereitgestellt bereitstellen VVPP werden werden VAFIN . . $. </s>
Stück	Eis	Amount	NAC	No	http://www.jadukids.de/wildwest/geschichten/langspeer1.html	ee315b6e690727c1998c05f95967e1d72854	c	83.6	<s> Geh gehen VVIMP hinaus hinaus ADV	, ,	$, hole holen VVFIN ein eine ART tüchtiges tüchtig ADJA Stück Stück NN Eis Eis NN und und KON lege legen VVFIN es es PPER ihm er PPER auf auf APPR die die ART Brust Brust NN . . $. </s>
